D:\其它\单三轴测试(王中一2019.9)\1-1-H2.csv
2019-9-22,21:23:20
标号.20
直径:25.27mm,标距:48.81mm
序号.,时间,负荷,位移,变形1,变形2,应力,应变1,应变2,围压,围位移,水压,水流量,温度
,h,kN,mm,mm,mm,MPa,,,
175,0.0305,22.76,0.263,0.0624,0.0114,45.3807717921417,0.00127806799028155,0.000156609585540599,19.99,107.8361,0.0000,0.0000,0.0000,
176,0.0307,22.91,0.265,0.0626,0.0116,45.6898236211304,0.00128329232943952,0.000158424653993179,19.99,107.8392,0.0000,0.0000,0.0000,
177,0.0309,23.08,0.265,0.0632,0.0118,46.0188142777957,0.00129512392106197,0.000162089037472918,19.99,107.8423,0.0000,0.0000,0.0000,
178,0.0310,23.20,0.268,0.0635,0.0118,46.2660557409867,0.00130034826021993,0.000162089037472918,19.99,107.8458,0.0000,0.0000,0.0000,
179,0.0312,23.36,0.268,0.0639,0.0119,46.5731136872076,0.00130823598796824,0.00016297944841192,19.99,107.8488,0.0000,0.0000,0.0000,
180,0.0314,23.48,0.268,0.0642,0.0121,46.8203551503986,0.00131607249670518,0.000165719174378079,19.99,107.8517,0.0000,0.0000,0.0000,
181,0.0315,23.65,0.270,0.0646,0.0122,47.1493458070639,0.00132267974916967,0.000166643831891658,19.99,107.8545,0.0000,0.0000,0.0000,
182,0.0317,23.76,0.270,0.0650,0.0123,47.3746545598105,0.00133184795220179,0.000168458900344239,19.99,107.8576,0.0000,0.0000,0.0000,
183,0.0319,23.91,0.273,0.0654,0.0124,47.6637675611225,0.00133973567995009,0.00017027396879682,19.99,107.8609,0.0000,0.0000,0.0000,
184,0.0321,24.05,0.273,0.0657,0.0125,47.9508866796668,0.00134629171340322,0.000171198626310398,19.99,107.8640,0.0000,0.0000,0.0000,
185,0.0322,24.18,0.273,0.0660,0.0126,48.2180669705344,0.00135284774685635,0.000173013694762979,19.99,107.8671,0.0000,0.0000,0.0000,
186,0.0324,24.33,0.275,0.0664,0.0127,48.5071799718464,0.00136073547460465,0.000173904105701981,19.99,107.8704,0.0000,0.0000,0.0000,
187,0.0326,24.45,0.278,0.0668,0.0128,48.7524275522696,0.0013685719833416,0.000175719174154562,19.99,107.8735,0.0000,0.0000,0.0000,
188,0.0328,24.61,0.278,0.0671,0.0129,49.0614793812583,0.00137512801679474,0.000176643831668141,19.99,107.8768,0.0000,0.0000,0.0000,
189,0.0329,24.77,0.278,0.0675,0.0130,49.3904700379237,0.00138301574454304,0.000178458900120721,19.99,107.8803,0.0000,0.0000,0.0000,
190,0.0331,24.85,0.280,0.0678,0.0131,49.5559623076402,0.00138957177799617,0.0001793835576343,19.99,107.8834,0.0000,0.0000,0.0000,
191,0.0333,25.03,0.280,0.0683,0.0132,49.9048917919822,0.00139873998102829,0.000181198626086881,19.99,107.8867,0.0000,0.0000,0.0000,
192,0.0335,25.17,0.283,0.0686,0.0133,50.1920109105265,0.00140534723349277,0.00018212328360046,19.99,107.8899,0.0000,0.0000,0.0000,
193,0.0336,25.28,0.283,0.0690,0.0134,50.3973808355964,0.00141318374222972,0.000183013694539462,19.99,107.8930,0.0000,0.0000,0.0000,
194,0.0338,25.45,0.283,0.0694,0.0137,50.7483042027061,0.00142107146997802,0.000187568488958202,19.99,107.8962,0.0000,0.0000,0.0000,
195,0.0340,25.60,0.285,0.0696,0.0138,51.0354233212504,0.00142629580913599,0.000188493146471781,19.99,107.8994,0.0000,0.0000,0.0000,
196,0.0341,25.74,0.285,0.0701,0.0140,51.3245363225624,0.00143679570646327,0.000191198625863364,19.99,107.9026,0.0000,0.0000,0.0000,
197,0.0343,25.88,0.288,0.0705,0.0140,51.59171661343,0.00144340295892776,0.000192123283376943,19.99,107.9058,0.0000,0.0000,0.0000,
198,0.0345,26.00,0.288,0.0708,0.0140,51.8369641938533,0.00144995899238089,0.000192123283376943,19.99,107.9091,0.0000,0.0000,0.0000,
199,0.0347,26.19,0.290,0.0712,0.0140,52.2277652163163,0.00145912719541301,0.000192123283376943,19.99,107.9120,0.0000,0.0000,0.0000,
200,0.0348,26.31,0.290,0.0715,0.0142,52.4550678518306,0.00146435153457097,0.000194863009343102,19.99,107.9150,0.0000,0.0000,0.0000,
201,0.0350,26.42,0.293,0.0718,0.0144,52.6803766045772,0.00147095878703546,0.000197602735309262,19.99,107.9181,0.0000,0.0000,0.0000,
202,0.0352,26.59,0.293,0.0723,0.0146,53.0093672612425,0.00148140746535139,0.000200308214700844,19.99,107.9215,0.0000,0.0000,0.0000,
203,0.0354,26.75,0.293,0.0727,0.0147,53.3383579179079,0.00148929519309969,0.000201232872214423,19.99,107.9244,0.0000,0.0000,0.0000,
204,0.0355,26.89,0.295,0.0730,0.0148,53.6055382087755,0.00149585122655283,0.000203047940667004,19.99,107.9274,0.0000,0.0000,0.0000,
205,0.0357,27.02,0.295,0.0734,0.0150,53.8727184996431,0.00150373895430113,0.000204863009119585,19.99,107.9307,0.0000,0.0000,0.0000,
206,0.0359,27.15,0.298,0.0737,0.0151,54.1398987905107,0.00150896329345909,0.000206678077572165,19.99,107.9340,0.0000,0.0000,0.0000,
207,0.0361,27.26,0.298,0.0740,0.0152,54.3472625983483,0.00151685102120739,0.000208527392599323,19.99,107.9372,0.0000,0.0000,0.0000,
208,0.0362,27.44,0.298,0.0745,0.0153,54.716130910367,0.00152607044325086,0.000209417803538325,19.99,107.9402,0.0000,0.0000,0.0000,
209,0.0364,27.59,0.300,0.0748,0.0154,55.005243911679,0.001532626476704,0.000211232871990906,19.99,107.9434,0.0000,0.0000,0.0000,
210,0.0366,27.73,0.300,0.0752,0.0156,55.2923630302233,0.00154046298544095,0.000213082187018064,19.99,107.9464,0.0000,0.0000,0.0000,
211,0.0368,27.80,0.303,0.0754,0.0156,55.4359225894954,0.00154573854361026,0.000213972597957065,19.99,107.9496,0.0000,0.0000,0.0000,
212,0.0369,28.01,0.303,0.0758,0.0158,55.8466624396352,0.00155362627135857,0.000216712323923225,19.99,107.9529,0.0000,0.0000,0.0000,
213,0.0371,28.10,0.303,0.0762,0.0160,56.0320935370284,0.00156146278009551,0.000218527392375806,19.99,107.9559,0.0000,0.0000,0.0000,
214,0.0373,28.30,0.305,0.0766,0.0160,56.4228945594915,0.00156935050784381,0.000219452049889385,19.99,107.9588,0.0000,0.0000,0.0000,
215,0.0374,28.40,0.305,0.0770,0.0162,56.6282644845614,0.00157851871087593,0.000222157529280967,19.99,107.9616,0.0000,0.0000,0.0000,
216,0.0376,28.56,0.308,0.0774,0.0163,56.93731631355,0.00158507474432906,0.000223082186794546,19.99,107.9648,0.0000,0.0000,0.0000,
217,0.0378,28.68,0.308,0.0778,0.0164,57.184557776741,0.00159296247207737,0.000224006844308125,19.99,107.9676,0.0000,0.0000,0.0000,
218,0.0380,28.82,0.308,0.0780,0.0165,57.4716768952853,0.00159823803024668,0.000226712323699708,19.99,107.9705,0.0000,0.0000,0.0000,
219,0.0381,28.97,0.310,0.0785,0.0167,57.7607898965972,0.0016074062332788,0.000228561638726865,19.99,107.9737,0.0000,0.0000,0.0000,
220,0.0383,29.12,0.310,0.0789,0.0169,58.0678478428182,0.00161657443631092,0.000231267118118448,19.99,107.9770,0.0000,0.0000,0.0000,
221,0.0385,29.29,0.313,0.0792,0.0170,58.3968384994836,0.00162184999448023,0.000233116433145606,19.99,107.9800,0.0000,0.0000,0.0000,
222,0.0387,29.39,0.313,0.0795,0.0172,58.6022084245535,0.00162840602793337,0.000235821912537188,19.99,107.9829,0.0000,0.0000,0.0000,
223,0.0388,29.56,0.313,0.0799,0.0173,58.9311990812188,0.00163629375568167,0.000236746570050767,19.99,107.9862,0.0000,0.0000,0.0000,
224,0.0390,29.66,0.315,0.0802,0.0174,59.1385628890564,0.0016428497891348,0.000238561638503348,19.99,107.9893,0.0000,0.0000,0.0000,
225,0.0392,29.85,0.315,0.0806,0.0175,59.5074312010751,0.00165201799216692,0.000240376706955929,19.99,107.9924,0.0000,0.0000,0.0000,
226,0.0394,29.97,0.318,0.0810,0.0177,59.754672664266,0.00165990571991522,0.000243116432922088,19.99,107.9955,0.0000,0.0000,0.0000,
227,0.0395,30.08,0.318,0.0813,0.0177,59.9799814170126,0.00166646175336835,0.000243116432922088,19.99,107.9988,0.0000,0.0000,0.0000,
228,0.0397,30.25,0.318,0.0817,0.0179,60.308972073678,0.0016742982621053,0.000245856158888248,19.99,108.0020,0.0000,0.0000,0.0000,
229,0.0399,30.38,0.320,0.0820,0.0181,60.5761523645456,0.00168090551456979,0.000247671227340829,19.99,108.0050,0.0000,0.0000,0.0000,
230,0.0401,30.55,0.320,0.0824,0.0183,60.9051430212109,0.00168874202330674,0.000250410953306988,19.99,108.0084,0.0000,0.0000,0.0000,
231,0.0402,30.66,0.323,0.0829,0.0183,61.1324456567252,0.00169796144535021,0.00025130136424599,19.99,108.0113,0.0000,0.0000,0.0000,
232,0.0404,30.82,0.323,0.0831,0.0185,61.4414974857138,0.00170318578450817,0.000253116432698571,19.99,108.0142,0.0000,0.0000,0.0000,
233,0.0406,30.98,0.323,0.0835,0.0187,61.7704881423792,0.00171107351225647,0.000255856158664731,19.99,108.0170,0.0000,0.0000,0.0000,
234,0.0407,31.09,0.325,0.0839,0.0187,61.9957968951258,0.00171896124000477,0.000256780816178309,19.99,108.0199,0.0000,0.0000,0.0000,
235,0.0409,31.25,0.325,0.0843,0.0189,62.3048487241144,0.00172679774874172,0.00025859588463089,19.99,108.0231,0.0000,0.0000,0.0000,
236,0.0411,31.35,0.328,0.0846,0.0191,62.5102186491843,0.00173335378219486,0.00026133561059705,19.99,108.0257,0.0000,0.0000,0.0000,
237,0.0413,31.51,0.328,0.0850,0.0192,62.819270478173,0.00174124150994316,0.00026315067904963,19.99,108.0283,0.0000,0.0000,0.0000,
238,0.0414,31.68,0.328,0.0854,0.0193,63.168199962515,0.00174912923769146,0.000264075336563209,19.99,108.0310,0.0000,0.0000,0.0000,
239,0.0416,31.80,0.330,0.0857,0.0194,63.4154414257059,0.00175568527114459,0.00026589040501579,19.99,108.0339,0.0000,0.0000,0.0000,
240,0.0418,31.92,0.330,0.0861,0.0196,63.6407501784525,0.00176357299889289,0.000268595884407373,19.99,108.0367,0.0000,0.0000,0.0000,
241,0.0420,32.09,0.333,0.0865,0.0197,63.9896796627946,0.00177140950762984,0.00027044519943453,19.99,108.0396,0.0000,0.0000,0.0000,
242,0.0421,32.20,0.333,0.0868,0.0199,64.1970434706321,0.00177796554108297,0.000272260267887111,19.99,108.0425,0.0000,0.0000,0.0000,
243,0.0423,32.39,0.333,0.0871,0.0200,64.5878444930952,0.00178452157453611,0.000274075336339692,19.99,108.0457,0.0000,0.0000,0.0000,
244,0.0425,32.50,0.335,0.0875,0.0201,64.7932144181651,0.00179240930228441,0.000275890404792273,19.99,108.0485,0.0000,0.0000,0.0000,
245,0.0427,32.65,0.335,0.0878,0.0203,65.1002723643861,0.00179896533573754,0.000277705473244853,19.99,108.0517,0.0000,0.0000,0.0000,
246,0.0428,32.78,0.338,0.0882,0.0203,65.3674526552537,0.00180685306348584,0.000278630130758432,19.99,108.0547,0.0000,0.0000,0.0000,
247,0.0430,32.91,0.338,0.0887,0.0206,65.6146941184446,0.00181735296081313,0.000282260267663594,19.99,108.0577,0.0000,0.0000,0.0000,
248,0.0432,33.08,0.338,0.0890,0.0207,65.9636236027866,0.00182390899426626,0.000284109582690751,19.99,108.0606,0.0000,0.0000,0.0000,
249,0.0434,33.19,0.340,0.0893,0.0208,66.1709874106242,0.00183046502771939,0.000284999993629753,19.99,108.0637,0.0000,0.0000,0.0000,
250,0.0435,33.39,0.340,0.0898,0.0210,66.581727260764,0.00183963323075151,0.000287739719595913,19.99,108.0670,0.0000,0.0000,0.0000,
251,0.0437,33.49,0.343,0.0900,0.0212,66.7671583581572,0.00184490878892083,0.000290479445562073,19.99,108.0701,0.0000,0.0000,0.0000,
252,0.0439,33.66,0.343,0.0906,0.0214,67.1160878424992,0.00185540868624811,0.000293184924953655,19.99,108.0729,0.0000,0.0000,0.0000,
253,0.0440,33.76,0.343,0.0908,0.0214,67.3214577675691,0.00185935255012226,0.000293184924953655,19.99,108.0759,0.0000,0.0000,0.0000,
254,0.0442,33.88,0.343,0.0913,0.0215,67.5487604030833,0.00186985244744955,0.000294109582467234,19.99,108.0789,0.0000,0.0000,0.0000,
255,0.0444,34.07,0.345,0.0915,0.0217,67.9395614255464,0.00187507678660751,0.000297739719372396,19.99,108.0818,0.0000,0.0000,0.0000,
256,0.0446,34.19,0.345,0.0919,0.0217,68.164870178293,0.00188296451435581,0.000296849308433394,19.99,108.0846,0.0000,0.0000,0.0000,
257,0.0447,34.38,0.348,0.0924,0.0218,68.5556712007561,0.00189213271738793,0.000298664376885974,19.99,108.0873,0.0000,0.0000,0.0000,
258,0.0449,34.45,0.348,0.0927,0.0220,68.6992307600282,0.00189868875084106,0.000301404102852134,19.99,108.0900,0.0000,0.0000,0.0000,
259,0.0451,34.63,0.348,0.0930,0.0221,69.0481602443703,0.0019052447842942,0.000302294513791136,19.99,108.0932,0.0000,0.0000,0.0000,
260,0.0453,34.75,0.350,0.0934,0.0223,69.2954017075612,0.00191446420633767,0.000305034239757296,19.99,108.0961,0.0000,0.0000,0.0000,
261,0.0454,34.95,0.350,0.0936,0.0225,69.6862027300243,0.00191840807021182,0.000307773965723455,19.99,108.0990,0.0000,0.0000,0.0000,
262,0.0456,35.04,0.353,0.0941,0.0226,69.8716338274175,0.0019289079675391,0.000309589034176036,19.99,108.1020,0.0000,0.0000,0.0000,
263,0.0458,35.18,0.353,0.0945,0.0227,70.1388141182851,0.00193546400099223,0.000310513691689615,19.99,108.1052,0.0000,0.0000,0.0000,
264,0.0460,35.30,0.353,0.0948,0.0227,70.386055581476,0.00194202003444537,0.000311404102628617,19.99,108.1082,0.0000,0.0000,0.0000,
265,0.0461,35.45,0.355,0.0953,0.0229,70.693113527697,0.00195251993177265,0.000313219171081197,19.99,108.1111,0.0000,0.0000,0.0000,
266,0.0463,35.63,0.355,0.0956,0.0231,71.0440368948067,0.00195774427093062,0.000316883554560936,19.99,108.1138,0.0000,0.0000,0.0000,
267,0.0465,35.74,0.358,0.0960,0.0233,71.2693456475533,0.00196696369297409,0.000318698623013517,19.99,108.1166,0.0000,0.0000,0.0000,
268,0.0466,35.89,0.358,0.0962,0.0233,71.5584586488653,0.00197085633783688,0.000319589033952518,19.99,108.1197,0.0000,0.0000,0.0000,
269,0.0468,36.04,0.358,0.0966,0.0235,71.8655165950863,0.00197874406558519,0.000322328759918678,19.99,108.1226,0.0000,0.0000,0.0000,
270,0.0469,36.11,0.358,0.0968,0.0235,71.9891373266817,0.0019840196237545,0.000322328759918678,19.99,108.1247,0.0000,0.0000,0.0000,
271,0.0471,36.24,0.360,0.0972,0.0238,72.2563176175494,0.00199185613249145,0.000325993143398417,19.99,108.1270,0.0000,0.0000,0.0000,
272,0.0473,36.40,0.360,0.0977,0.0239,72.5853082742147,0.00200107555453492,0.000326883554337418,19.99,108.1297,0.0000,0.0000,0.0000,
273,0.0474,36.52,0.363,0.0979,0.0239,72.812610909729,0.00200629989369289,0.000327808211850997,19.99,108.1325,0.0000,0.0000,0.0000,
274,0.0476,36.71,0.363,0.0984,0.0242,73.203411932192,0.002015468096725,0.000331438348756159,19.99,108.1355,0.0000,0.0000,0.0000,
275,0.0478,36.78,0.363,0.0987,0.0241,73.3270326637875,0.00202207534918949,0.000330547937817157,19.99,108.1384,0.0000,0.0000,0.0000,
276,0.0480,36.92,0.363,0.0990,0.0243,73.6141517823318,0.00202863138264262,0.00033325341720874,19.99,108.1414,0.0000,0.0000,0.0000,
277,0.0481,37.09,0.365,0.0994,0.0246,73.9431424389972,0.00203646789137957,0.000336917800688478,19.99,108.1443,0.0000,0.0000,0.0000,
278,0.0483,37.26,0.365,0.0998,0.0247,74.2920719233392,0.00204435561912787,0.000338732869141059,19.99,108.1470,0.0000,0.0000,0.0000,
279,0.0485,37.41,0.368,0.1002,0.0248,74.6011237523279,0.00205224334687617,0.000339623280080061,19.99,108.1497,0.0000,0.0000,0.0000,
280,0.0486,37.49,0.368,0.1004,0.0249,74.7446833116,0.00205746768603414,0.000341472595107218,19.99,108.1526,0.0000,0.0000,0.0000,
281,0.0488,37.68,0.368,0.1009,0.0251,75.1354843340631,0.00206668710807761,0.000343287663559799,19.99,108.1556,0.0000,0.0000,0.0000,
282,0.0490,37.74,0.370,0.1012,0.0251,75.2591050656586,0.00207324314153074,0.000344178074498801,19.99,108.1585,0.0000,0.0000,0.0000,
283,0.0492,37.96,0.370,0.1016,0.0253,75.6917776262427,0.00208107965026769,0.000346917800464961,19.99,108.1614,0.0000,0.0000,0.0000,
284,0.0493,38.10,0.373,0.1019,0.0255,75.9589579171103,0.00208763568372082,0.000348732868917541,19.99,108.1643,0.0000,0.0000,0.0000,
285,0.0495,38.23,0.373,0.1023,0.0257,76.2261382079779,0.00209685510576429,0.000351472594883701,19.99,108.1674,0.0000,0.0000,0.0000,
286,0.0497,38.34,0.373,0.1027,0.0256,76.4514469607245,0.00210341113921743,0.000350547937370122,19.99,108.1707,0.0000,0.0000,0.0000,
287,0.0499,38.47,0.375,0.1030,0.0259,76.6986884239154,0.00210996717267056,0.000354212320849861,19.99,108.1736,0.0000,0.0000,0.0000,
288,0.0500,38.67,0.375,0.1035,0.0261,77.1094282740552,0.00212046706999784,0.000357842457755022,19.99,108.1767,0.0000,0.0000,0.0000,
289,0.0502,38.76,0.375,0.1038,0.0261,77.2749205437717,0.00212569140915581,0.00035695204681602,19.99,108.1797,0.0000,0.0000,0.0000,
290,0.0504,38.95,0.378,0.1041,0.0263,77.6657215662348,0.0021322986616203,0.000359657526207603,19.99,108.1830,0.0000,0.0000,0.0000,
291,0.0506,39.03,0.378,0.1045,0.0264,77.8292199531836,0.00214146686465241,0.000361506841234761,19.99,108.1858,0.0000,0.0000,0.0000,
292,0.0507,39.23,0.378,0.1048,0.0265,78.2200209756467,0.00214802289810555,0.000363321909687341,19.99,108.1884,0.0000,0.0000,0.0000,
293,0.0509,39.33,0.380,0.1052,0.0266,78.4253909007166,0.00215591062585385,0.000364212320626343,19.99,108.1912,0.0000,0.0000,0.0000,
294,0.0511,39.52,0.380,0.1055,0.0269,78.796253095503,0.00216246665930698,0.000367876704106082,19.99,108.1941,0.0000,0.0000,0.0000,
295,0.0513,39.63,0.383,0.1059,0.0270,79.0215618482496,0.00216902269276011,0.000369691772558662,19.99,108.1969,0.0000,0.0000,0.0000,
296,0.0514,39.73,0.383,0.1063,0.0272,79.2269317733195,0.00217819089579223,0.000372431498524822,19.99,108.1997,0.0000,0.0000,0.0000,
297,0.0516,39.89,0.383,0.1067,0.0273,79.5359836023081,0.00218607862354053,0.000374246566977403,19.99,108.2024,0.0000,0.0000,0.0000,
298,0.0518,40.05,0.383,0.1070,0.0274,79.8649742589735,0.0021913029626985,0.000375136977916405,19.99,108.2052,0.0000,0.0000,0.0000,
299,0.0519,40.17,0.385,0.1074,0.0275,80.0922768944877,0.00220052238474197,0.000376986292943562,19.99,108.2080,0.0000,0.0000,0.0000,
300,0.0521,40.38,0.385,0.1078,0.0277,80.5030167446275,0.00220835889347891,0.000379691772335145,19.99,108.2109,0.0000,0.0000,0.0000,
301,0.0523,40.48,0.388,0.1082,0.0279,80.7083866696974,0.00221624662122721,0.000382431498301305,19.99,108.2141,0.0000,0.0000,0.0000,
302,0.0525,40.60,0.388,0.1085,0.0280,80.9556281328883,0.00222280265468035,0.000383356155814883,19.99,108.2168,0.0000,0.0000,0.0000,
303,0.0526,40.74,0.388,0.1089,0.0282,81.2228084237559,0.00223069038242865,0.000386061635206466,19.99,108.2196,0.0000,0.0000,0.0000,
304,0.0528,40.96,0.390,0.1092,0.0283,81.6754198120167,0.00223724641588178,0.000387910950233624,19.99,108.2224,0.0000,0.0000,0.0000,
305,0.0530,41.06,0.390,0.1096,0.0284,81.8608509094099,0.00224513414363008,0.000388801361172626,19.99,108.2253,0.0000,0.0000,0.0000,
306,0.0532,41.18,0.393,0.1100,0.0286,82.1060984898332,0.0022543023466622,0.000392465744652364,19.99,108.2279,0.0000,0.0000,0.0000,
307,0.0533,41.31,0.393,0.1102,0.0287,82.3732787807008,0.00225824621053635,0.000393356155591366,19.99,108.2303,0.0000,0.0000,0.0000,
308,0.0535,41.46,0.393,0.1106,0.0289,82.6623917820128,0.00226613393828465,0.000396095881557526,19.99,108.2330,0.0000,0.0000,0.0000,
309,0.0537,41.58,0.393,0.1111,0.0290,82.9076393624361,0.00227530214131677,0.000396986292496527,19.99,108.2359,0.0000,0.0000,0.0000,
310,0.0539,41.77,0.395,0.1115,0.0292,83.2785015572224,0.00228447034434888,0.000400650675976266,19.99,108.2388,0.0000,0.0000,0.0000,
311,0.0540,41.87,0.395,0.1118,0.0294,83.4838714822923,0.0022897459025182,0.000403390401942426,19.99,108.2416,0.0000,0.0000,0.0000,
312,0.0542,42.02,0.398,0.1121,0.0296,83.792923311281,0.0022976336302665,0.000405205470395006,19.99,108.2443,0.0000,0.0000,0.0000,
313,0.0544,42.17,0.398,0.1125,0.0297,84.0800424298253,0.00230547013900345,0.000407020538847587,19.99,108.2468,0.0000,0.0000,0.0000,
314,0.0545,42.31,0.398,0.1128,0.0298,84.3691554311373,0.00231202617245659,0.000407945196361166,19.99,108.2494,0.0000,0.0000,0.0000,
315,0.0547,42.48,0.400,0.1132,0.0300,84.6981460878026,0.00231991390020489,0.000410650675752749,19.99,108.2519,0.0000,0.0000,0.0000,
316,0.0549,42.58,0.400,0.1137,0.0300,84.9035160128725,0.002329082103237,0.000410650675752749,19.99,108.2545,0.0000,0.0000,0.0000,
317,0.0551,42.75,0.403,0.1141,0.0302,85.2325066695379,0.0023369698309853,0.000414315059232487,19.99,108.2570,0.0000,0.0000,0.0000,
318,0.0552,42.87,0.403,0.1144,0.0302,85.4797481327288,0.00234352586443844,0.000414315059232487,19.99,108.2596,0.0000,0.0000,0.0000,
319,0.0554,42.98,0.403,0.1147,0.0304,85.7050568854754,0.00235008189789157,0.000416130127685068,19.99,108.2620,0.0000,0.0000,0.0000,
320,0.0556,43.19,0.403,0.1151,0.0306,86.1157967356151,0.00235796962563987,0.000419760264590229,19.99,108.2650,0.0000,0.0000,0.0000,
321,0.0558,43.28,0.405,0.1154,0.0307,86.3012278330083,0.00236452565909301,0.000420684922103808,19.99,108.2682,0.0000,0.0000,0.0000,
322,0.0559,43.43,0.405,0.1159,0.0309,86.5903408343203,0.00237369386212512,0.000423424648069968,19.99,108.2710,0.0000,0.0000,0.0000,
323,0.0561,43.54,0.408,0.1161,0.0310,86.8156495870669,0.00237896942029444,0.000425239716522548,19.99,108.2737,0.0000,0.0000,0.0000,
324,0.0563,43.72,0.408,0.1166,0.0312,87.1645790714089,0.00238813762332656,0.000427054784975129,19.99,108.2766,0.0000,0.0000,0.0000,
325,0.0565,43.80,0.408,0.1168,0.0314,87.3300713411254,0.00239341318149588,0.000429794510941289,19.99,108.2796,0.0000,0.0000,0.0000,
326,0.0566,44.01,0.410,0.1173,0.0315,87.7408111912652,0.00240258138452799,0.00043160957939387,19.99,108.2826,0.0000,0.0000,0.0000,
327,0.0568,44.09,0.410,0.1177,0.0316,87.9063034609817,0.00241046911227629,0.00043342464784645,19.99,108.2854,0.0000,0.0000,0.0000,
328,0.0570,44.28,0.410,0.1180,0.0318,88.2971044834448,0.00241702514572943,0.000435239716299031,19.99,108.2878,0.0000,0.0000,0.0000,
329,0.0572,44.38,0.413,0.1183,0.0320,88.4805416980703,0.00242358117918256,0.000437979442265191,19.99,108.2905,0.0000,0.0000,0.0000,
330,0.0573,44.55,0.413,0.1188,0.0322,88.83146506518,0.00243408107650984,0.00044071916823135,19.99,108.2931,0.0000,0.0000,0.0000,
331,0.0575,44.70,0.413,0.1191,0.0323,89.1185841837243,0.00244063710996298,0.000442534236683931,19.99,108.2958,0.0000,0.0000,0.0000,
332,0.0577,44.78,0.415,0.1194,0.0324,89.2840764534409,0.00244719314341611,0.000444349305136512,19.99,108.2987,0.0000,0.0000,0.0000,
333,0.0578,44.98,0.415,0.1198,0.0326,89.6948163035806,0.00245508087116441,0.000446164373589093,19.99,108.3016,0.0000,0.0000,0.0000,
334,0.0580,45.08,0.418,0.1201,0.0328,89.8802474009738,0.00246030521032238,0.000448904099555252,19.99,108.3043,0.0000,0.0000,0.0000,
335,0.0582,45.24,0.418,0.1205,0.0328,90.2092380576392,0.00246819293807068,0.000449828757068831,19.99,108.3069,0.0000,0.0000,0.0000,
336,0.0584,45.38,0.418,0.1208,0.0330,90.4764183485068,0.00247474897152381,0.000451643825521412,19.99,108.3096,0.0000,0.0000,0.0000,
337,0.0585,45.50,0.418,0.1212,0.0330,90.72166592893,0.00248263669927211,0.000452534236460414,19.99,108.3126,0.0000,0.0000,0.0000,
338,0.0587,45.69,0.420,0.1216,0.0332,91.0925281237164,0.00249180490230423,0.000455273962426573,19.99,108.3151,0.0000,0.0000,0.0000,
339,0.0589,45.76,0.420,0.1220,0.0334,91.2360876829886,0.00249969263005253,0.000458013688392733,19.99,108.3176,0.0000,0.0000,0.0000,
340,0.0591,45.94,0.423,0.1225,0.0336,91.606949877775,0.00250886083308465,0.000460753414358892,19.99,108.3200,0.0000,0.0000,0.0000,
341,0.0592,46.12,0.423,0.1227,0.0338,91.955879362117,0.00251413639125397,0.000462568482811473,19.99,108.3228,0.0000,0.0000,0.0000,
342,0.0594,46.24,0.423,0.1231,0.0340,92.203120825308,0.00252197289999091,0.000466198619716635,19.99,108.3258,0.0000,0.0000,0.0000,
343,0.0596,46.40,0.423,0.1235,0.0341,92.5121726542966,0.00252986062773921,0.000467123277230214,19.99,108.3286,0.0000,0.0000,0.0000,
344,0.0598,46.50,0.425,0.1239,0.0342,92.7175425793665,0.00253902883077133,0.000468938345682794,19.99,108.3313,0.0000,0.0000,0.0000,
345,0.0599,46.60,0.425,0.1242,0.0344,92.9229125044364,0.00254430438894065,0.000470753414135375,19.99,108.3338,0.0000,0.0000,0.0000,
346,0.0601,46.79,0.428,0.1245,0.0344,93.2937746992228,0.00255086042239378,0.000471678071648954,19.99,108.3366,0.0000,0.0000,0.0000,
347,0.0603,46.92,0.428,0.1250,0.0346,93.5609549900904,0.0025600286254259,0.000474383551040537,19.99,108.3394,0.0000,0.0000,0.0000,
348,0.0605,47.09,0.428,0.1253,0.0347,93.8899456467558,0.00256658465887903,0.000475308208554115,19.99,108.3424,0.0000,0.0000,0.0000,
349,0.0606,47.20,0.430,0.1257,0.0350,94.1152543995023,0.00257447238662733,0.000478938345459277,19.99,108.3452,0.0000,0.0000,0.0000,
350,0.0608,47.39,0.430,0.1260,0.0352,94.4861165942887,0.00258236011437563,0.000481678071425436,19.99,108.3477,0.0000,0.0000,0.0000,
351,0.0610,47.44,0.430,0.1263,0.0353,94.5878046154398,0.0025875844535336,0.000483493139878017,19.99,108.3505,0.0000,0.0000,0.0000,
352,0.0611,47.63,0.433,0.1267,0.0354,94.9786056379029,0.00259680387557707,0.000484417797391596,19.99,108.3532,0.0000,0.0000,0.0000,
353,0.0613,47.76,0.433,0.1271,0.0355,95.2258471010938,0.00260464038431402,0.000486232865844177,19.99,108.3561,0.0000,0.0000,0.0000,
354,0.0615,47.90,0.433,0.1274,0.0356,95.5129662196381,0.00260991594248334,0.000488047934296758,19.99,108.3589,0.0000,0.0000,0.0000,
355,0.0617,48.01,0.435,0.1278,0.0358,95.7203300274757,0.00261780367023164,0.000489863002749338,19.99,108.3616,0.0000,0.0000,0.0000,
356,0.0618,48.18,0.435,0.1282,0.0360,96.0692595118177,0.00262564017896859,0.000492602728715498,19.99,108.3642,0.0000,0.0000,0.0000,
